timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1784610420594,5,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,,2631,0,10,17,0,0,5
1784610420915,2,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,2
1784610420686,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,,2631,0,10,16,0,0,3
1784610420886,3,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,,2631,0,10,15,0,0,3
1784610420888,2,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,,2631,0,10,15,0,0,2
1784610420724,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,,2631,0,10,15,0,0,3
1784610420770,66,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,66
1784610420907,11,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,10
1784610421127,5,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,5
1784610421132,4,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,4
1784610420940,3,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,,2631,0,10,15,0,0,2
1784610421156,2,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,2
1784610420888,3,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,,2631,0,10,15,0,0,3
1784610421174,3,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,3
1784610421122,2,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,2
1784610421137,2,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,2
1784610421178,4,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,,2631,0,10,15,0,0,4
1784610421175,2,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,,2631,0,10,15,0,0,2
1784610421173,2,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,,2631,0,10,15,0,0,2
1784610421205,12,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,,2631,0,10,15,0,0,12
1784610421287,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,,2631,0,10,15,0,0,3
1784610421293,9,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,9
1784610421258,8,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,8
1784610421423,2,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,Test failed: code expected to contain /200/,2631,0,10,14,0,0,2
1784610421369,4,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,,2631,0,10,14,0,0,3
1784610421309,9,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,,2631,0,10,15,0,0,9
1784610421378,4,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,,2631,0,10,14,0,0,4
1784610421533,2,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,Test failed: code expected to contain /200/,2631,0,10,13,0,0,2
1784610421661,8,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,Test failed: code expected to contain /200/,2631,0,10,13,0,0,8
1784610421486,3,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,Test failed: code expected to contain /200/,2631,0,10,14,0,0,2
1784610421674,2,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,Test failed: code expected to contain /200/,2631,0,10,13,0,0,2
1784610421589,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,,2631,0,10,13,0,0,2
1784610421697,5,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,Test failed: code expected to contain /200/,2631,0,9,12,0,0,5
1784610421707,3,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,Test failed: code expected to contain /200/,2631,0,9,12,0,0,2
1784610421637,2,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,Test failed: code expected to contain /200/,2631,0,10,13,0,0,2
1784610421747,3,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,Test failed: code expected to contain /200/,2631,0,8,11,0,0,2
1784610421670,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,,2631,0,10,13,0,0,2
1784610421735,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,,2631,0,8,11,0,0,2
1784610421740,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,,2631,0,8,11,0,0,2
1784610421680,4,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,,2631,0,10,13,0,0,3
1784610421690,4,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,,2631,0,9,12,0,0,3
1784610421711,5,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,,2631,0,9,12,0,0,5
1784610421883,5,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,Test failed: code expected to contain /200/,2631,0,7,10,0,0,4
1784610421893,4,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,Test failed: code expected to contain /200/,2631,0,7,10,0,0,4
1784610421908,3,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,Test failed: code expected to contain /200/,2631,0,7,10,0,0,2
1784610421909,2,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,,2631,0,7,10,0,0,1
1784610421922,2,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,Test failed: code expected to contain /200/,2631,0,6,9,0,0,2
1784610421872,10,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,,2631,0,7,10,0,0,9
1784610421991,3,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,Test failed: code expected to contain /200/,2631,0,6,9,0,0,3
1784610421914,2,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,Test failed: code expected to contain /200/,2631,0,7,10,0,0,2
1784610421894,7,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,,2631,0,7,10,0,0,7
1784610422075,13,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,Test failed: code expected to contain /200/,2631,0,6,9,0,0,13
1784610422003,2,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,Test failed: code expected to contain /200/,2631,0,6,9,0,0,2
1784610422000,7,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,,2631,0,6,9,0,0,7
1784610422092,12,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,,2631,0,6,9,0,0,11
1784610422092,5,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,,2631,0,6,9,0,0,5
1784610422244,5,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,Test failed: code expected to contain /200/,2631,0,6,9,0,0,5
1784610422365,4,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,Test failed: code expected to contain /200/,2631,0,6,9,0,0,4
1784610422236,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,,2631,0,6,9,0,0,3
1784610422283,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,,2631,0,6,9,0,0,2
1784610422291,8,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,Test failed: code expected to contain /200/,2631,0,6,9,0,0,8
1784610422453,4,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,Test failed: code expected to contain /200/,2631,0,6,9,0,0,4
1784610422376,5,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,,2631,0,6,9,0,0,5
1784610422386,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,,2631,0,6,9,0,0,3
1784610422386,4,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,Test failed: code expected to contain /200/,2631,0,6,9,0,0,3
1784610422569,2,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,Test failed: code expected to contain /200/,2631,0,6,9,0,0,2
1784610422463,3,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,,2631,0,6,9,0,0,3
1784610422642,8,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,Test failed: code expected to contain /200/,2631,0,6,9,0,0,8
1784610422557,2,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,Test failed: code expected to contain /200/,2631,0,6,9,0,0,2
1784610422577,6,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,,2631,0,6,9,0,0,6
1784610422621,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,,2631,0,6,9,0,0,2
1784610422681,3,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,Test failed: code expected to contain /200/,2631,0,5,8,0,0,3
1784610422669,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,,2631,0,5,8,0,0,3
1784610422822,3,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,Test failed: code expected to contain /200/,2631,0,5,8,0,0,3
1784610422769,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,,2631,0,5,8,0,0,2
1784610422786,2,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,Test failed: code expected to contain /200/,2631,0,5,8,0,0,2
1784610422941,10,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,Test failed: code expected to contain /200/,2631,0,4,7,0,0,10
1784610422952,2,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,Test failed: code expected to contain /200/,2631,0,4,7,0,0,2
1784610422938,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,,2631,0,4,7,0,0,2
1784610423024,3,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,Test failed: code expected to contain /200/,2631,0,2,4,0,0,3
1784610423018,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,,2631,0,2,4,0,0,2
1784610423153,4,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,Test failed: code expected to contain /200/,2631,0,1,3,0,0,4
1784610754325,10,GET CSRF Token,200,,Usuarios Concurrentes - Subida Imagenes 1-4,,true,,554,125,4,10,10,0,3
1784610755779,22,GET CSRF Token,200,,Usuarios Concurrentes - Subida Imagenes 1-7,,true,,554,125,7,15,22,0,3
